Test Number,Map Size,Iteration,Ideal Path,Completion Time
506,11,6,6,0.0006151199340820312
507,11,7,5,0.0009407997131347656
508,11,8,2,0.0006079673767089844
509,11,9,2,0.0006542205810546875
510,11,10,7,0.0007970333099365234
511,11,11,5,0.0011649131774902344
512,11,12,7,0.00067901611328125
513,11,13,6,0.0005700588226318359
514,11,14,6,0.0003600120544433594
515,11,15,4,0.0009768009185791016
516,11,16,5,0.0002410411834716797
517,11,17,4,0.0009419918060302734
518,11,18,5,0.0003859996795654297
519,11,19,8,0.0005331039428710938
520,11,20,5,0.0003058910369873047
521,11,21,10,0.0007569789886474609
522,11,22,6,0.0002491474151611328
523,11,23,8,0.0003991127014160156
524,11,24,3,0.0011060237884521484
525,11,25,5,0.0003521442413330078
526,11,26,3,0.0002219676971435547
527,11,27,7,0.0009419918060302734
528,11,28,5,0.0009028911590576172
529,11,29,5,0.0006389617919921875
530,11,30,3,0.0004520416259765625
531,11,31,4,0.0005490779876708984
532,11,32,10,0.0008568763732910156
533,11,33,7,0.0005140304565429688
534,11,34,3,0.0004858970642089844
535,11,35,7,0.0003330707550048828
536,11,36,3,0.00020194053649902344
537,11,37,6,0.001313924789428711
538,11,38,6,0.0005600452423095703
539,11,39,7,0.0013799667358398438
540,11,40,3,0.0007319450378417969
541,11,41,4,0.0007901191711425781
542,11,42,4,0.00048804283142089844
543,11,43,3,0.0007348060607910156
544,11,44,9,0.0005350112915039062
545,11,45,8,0.0009579658508300781
546,11,46,6,0.0004279613494873047
547,11,47,2,0.00018286705017089844
548,11,48,5,0.0005671977996826172
549,11,49,8,0.0009520053863525391
550,11,50,4,0.0002989768981933594
551,11,51,6,0.0010139942169189453
552,11,52,6,0.0007140636444091797
553,11,53,3,0.0005660057067871094
554,11,54,6,0.001058816909790039
555,11,55,7,0.0008730888366699219
556,11,56,3,0.0002288818359375
557,11,57,4,0.0004570484161376953
558,11,58,3,0.0007030963897705078
559,11,59,3,0.0009348392486572266
560,11,60,2,0.00018095970153808594
561,11,61,8,0.0004360675811767578
562,11,62,3,0.0004661083221435547
563,11,63,9,0.0012478828430175781
564,11,64,5,0.0002930164337158203
565,11,65,7,0.0008280277252197266
566,11,66,3,0.0010540485382080078
567,11,67,2,0.0012011528015136719
568,11,68,8,0.0003788471221923828
569,11,69,6,0.0003628730773925781
570,11,70,6,0.0011429786682128906
571,11,71,5,0.0003070831298828125
572,11,72,5,0.0005741119384765625
573,11,73,10,0.0010688304901123047
574,11,74,6,0.0008609294891357422
575,11,75,7,0.00034689903259277344
576,11,76,4,0.0012981891632080078
577,11,77,5,0.000347137451171875
578,11,78,9,0.0007410049438476562
579,11,79,4,0.0008809566497802734
580,11,80,9,0.0004677772521972656
581,11,81,5,0.0009670257568359375
582,11,82,4,0.0015079975128173828
583,11,83,6,0.0003809928894042969
584,11,84,6,0.0005519390106201172
585,11,85,6,0.0005891323089599609
586,11,86,2,0.00016307830810546875
587,11,87,7,0.0013430118560791016
588,11,88,5,0.0009660720825195312
589,11,89,7,0.0012481212615966797
590,11,90,7,0.00033283233642578125
591,11,91,5,0.0005800724029541016
592,11,92,3,0.0006518363952636719
593,11,93,2,0.00038695335388183594
594,11,94,7,0.0012362003326416016
595,11,95,2,0.0004589557647705078
596,11,96,6,0.0004019737243652344
597,11,97,6,0.0007379055023193359
598,11,98,4,0.0005161762237548828
599,11,99,10,0.00045108795166015625
600,11,100,4,0.00031495094299316406
601,11,101,5,0.00024008750915527344
602,11,102,7,0.0005159378051757812
603,11,103,2,0.0004019737243652344
604,11,104,5,0.000759124755859375
605,11,105,5,0.00027108192443847656
606,11,106,9,0.001477956771850586
607,11,107,6,0.001207113265991211
608,11,108,3,0.0004100799560546875
609,11,109,2,0.0006380081176757812
610,11,110,3,0.0008540153503417969
611,11,111,9,0.001180887222290039
612,11,112,11,0.0004868507385253906
613,11,113,7,0.0006248950958251953
614,11,114,4,0.0013298988342285156
615,11,115,7,0.0013148784637451172
616,11,116,3,0.0005471706390380859
617,11,117,5,0.0003631114959716797
618,11,118,3,0.00046181678771972656
619,11,119,4,0.0008380413055419922
620,11,120,9,0.00045299530029296875
621,11,121,7,0.0004968643188476562
622,11,122,7,0.0005931854248046875
623,11,123,5,0.0014500617980957031
624,11,124,6,0.00034308433532714844
625,11,125,3,0.0006558895111083984
626,11,126,5,0.0006279945373535156
627,11,127,5,0.0006771087646484375
628,11,128,7,0.0013768672943115234
629,11,129,5,0.001413106918334961
630,11,130,9,0.0015490055084228516
631,11,131,10,0.001505136489868164
632,11,132,4,0.0006451606750488281
633,11,133,7,0.0013880729675292969
634,11,134,3,0.00046706199645996094
635,11,135,4,0.00048613548278808594
636,11,136,6,0.0012710094451904297
637,11,137,6,0.0010619163513183594
638,11,138,7,0.0010619163513183594
639,11,139,4,0.00036716461181640625
640,11,140,6,0.001013040542602539
641,11,141,5,0.00023818016052246094
642,11,142,9,0.0006039142608642578
643,11,143,8,0.0009870529174804688
644,11,144,3,0.0006709098815917969
645,11,145,7,0.0003590583801269531
646,11,146,6,0.00034308433532714844
647,11,147,7,0.0003859996795654297
648,11,148,4,0.0005919933319091797
649,11,149,4,0.0010709762573242188
650,11,150,3,0.0001862049102783203
651,11,151,5,0.0002770423889160156
652,11,152,9,0.00037789344787597656
653,11,153,2,0.0012018680572509766
654,11,154,8,0.0006871223449707031
655,11,155,4,0.00023603439331054688
656,11,156,6,0.0006949901580810547
657,11,157,5,0.0009548664093017578
658,11,158,3,0.000209808349609375
659,11,159,9,0.0007050037384033203
660,11,160,6,0.00030994415283203125
661,11,161,3,0.00023603439331054688
662,11,162,6,0.001049041748046875
663,11,163,4,0.0006620883941650391
664,11,164,5,0.0007109642028808594
665,11,165,3,0.0005118846893310547
666,11,166,8,0.0006151199340820312
667,11,167,5,0.0015590190887451172
668,11,168,4,0.0007178783416748047
669,11,169,5,0.0008509159088134766
670,11,170,3,0.0004520416259765625
671,11,171,2,0.0003178119659423828
672,11,172,8,0.0011010169982910156
673,11,173,7,0.0005500316619873047
674,11,174,4,0.0006270408630371094
675,11,175,8,0.0010929107666015625
676,11,176,4,0.0012722015380859375
677,11,177,3,0.001619100570678711
678,11,178,2,0.0004451274871826172
679,11,179,3,0.00022602081298828125
680,11,180,2,0.0011980533599853516
681,11,181,9,0.0004069805145263672
682,11,182,7,0.0016319751739501953
683,11,183,4,0.0007300376892089844
684,11,184,6,0.0005090236663818359
685,11,185,11,0.0013000965118408203
686,11,186,10,0.0017881393432617188
687,11,187,5,0.0002779960632324219
688,11,188,7,0.00029087066650390625
689,11,189,5,0.0007178783416748047
690,11,190,6,0.0007169246673583984
691,11,191,6,0.0006561279296875
692,11,192,7,0.00046706199645996094
693,11,193,4,0.0003590583801269531
694,11,194,9,0.0005481243133544922
695,11,195,5,0.0005540847778320312
696,11,196,9,0.0011010169982910156
697,11,197,6,0.0007569789886474609
698,11,198,11,0.0005381107330322266
699,11,199,6,0.0004849433898925781
700,11,200,5,0.00028896331787109375
701,11,201,3,0.0005838871002197266
702,11,202,4,0.0007109642028808594
703,11,203,4,0.000247955322265625
704,11,204,6,0.0010561943054199219
705,11,205,4,0.0013439655303955078
706,11,206,7,0.0008940696716308594
707,11,207,6,0.0005810260772705078
708,11,208,2,0.0002720355987548828
709,11,209,7,0.0003581047058105469
710,11,210,5,0.00040602684020996094
711,11,211,3,0.0002429485321044922
712,11,212,7,0.00036716461181640625
713,11,213,5,0.0010399818420410156
714,11,214,8,0.0012860298156738281
715,11,215,5,0.0015478134155273438
716,11,216,2,0.0010631084442138672
717,11,217,3,0.00024700164794921875
718,11,218,9,0.001127004623413086
719,11,219,9,0.000885009765625
720,11,220,4,0.0008947849273681641
721,11,221,8,0.0006320476531982422
722,11,222,6,0.0014140605926513672
723,11,223,3,0.0007238388061523438
724,11,224,7,0.00031113624572753906
725,11,225,7,0.0006020069122314453
726,11,226,2,0.00035500526428222656
727,11,227,3,0.0004830360412597656
728,11,228,5,0.0012660026550292969
729,11,229,9,0.0015048980712890625
730,11,230,6,0.0002911090850830078
731,11,231,5,0.0006489753723144531
732,11,232,6,0.0010271072387695312
733,11,233,3,0.0011529922485351562
734,11,234,6,0.00047206878662109375
735,11,235,5,0.0009200572967529297
736,11,236,6,0.0009391307830810547
737,11,237,3,0.0007529258728027344
738,11,238,11,0.0004961490631103516
739,11,239,6,0.0013091564178466797
740,11,240,2,0.0007851123809814453
741,11,241,7,0.000698089599609375
742,11,242,6,0.0008962154388427734
743,11,243,5,0.0008389949798583984
744,11,244,3,0.00023794174194335938
745,11,245,7,0.0017969608306884766
746,11,246,5,0.0003859996795654297
747,11,247,6,0.0002980232238769531
748,11,248,10,0.0006830692291259766
749,11,249,4,0.0016109943389892578
750,11,250,4,0.0013470649719238281
751,11,251,3,0.0005278587341308594
752,11,252,8,0.0015139579772949219
753,11,253,10,0.0004570484161376953
754,11,254,6,0.0006167888641357422
755,11,255,4,0.0007970333099365234
756,11,256,10,0.0015208721160888672
757,11,257,8,0.0013070106506347656
758,11,258,3,0.0004980564117431641
759,11,259,3,0.0002651214599609375
760,11,260,5,0.0006508827209472656
761,11,261,8,0.0004570484161376953
762,11,262,5,0.0009720325469970703
763,11,263,3,0.00022101402282714844
764,11,264,6,0.00028896331787109375
765,11,265,8,0.0010478496551513672
766,11,266,3,0.00019407272338867188
767,11,267,4,0.0006251335144042969
768,11,268,5,0.0007829666137695312
769,11,269,5,0.0009529590606689453
770,11,270,6,0.0008869171142578125
771,11,271,7,0.000885009765625
772,11,272,6,0.0006039142608642578
773,11,273,9,0.0012099742889404297
774,11,274,6,0.00030303001403808594
775,11,275,11,0.0017480850219726562
776,11,276,10,0.0009720325469970703
777,11,277,4,0.0007541179656982422
778,11,278,4,0.0008611679077148438
779,11,279,4,0.00028896331787109375
780,11,280,3,0.00025010108947753906
781,11,281,2,0.00030112266540527344
782,11,282,4,0.0009419918060302734
783,11,283,7,0.0006039142608642578
784,11,284,9,0.0004620552062988281
785,11,285,2,0.0005979537963867188
786,11,286,3,0.0005660057067871094
787,11,287,2,0.000431060791015625
788,11,288,6,0.0008990764617919922
789,11,289,2,0.0005230903625488281
790,11,290,10,0.0006270408630371094
791,11,291,7,0.0012099742889404297
792,11,292,11,0.0009160041809082031
793,11,293,7,0.0013458728790283203
794,11,294,6,0.0002808570861816406
795,11,295,11,0.0012581348419189453
796,11,296,7,0.0003910064697265625
797,11,297,7,0.0004668235778808594
798,11,298,3,0.0006270408630371094
799,11,299,11,0.0016579627990722656
800,11,300,3,0.0003390312194824219
801,11,301,3,0.0010809898376464844
802,11,302,3,0.0003960132598876953
803,11,303,6,0.00026416778564453125
804,11,304,4,0.0002951622009277344
805,11,305,2,0.00086212158203125
806,11,306,9,0.0012450218200683594
807,11,307,4,0.00038504600524902344
808,11,308,2,0.000370025634765625
809,11,309,4,0.000225067138671875
810,11,310,6,0.0011200904846191406
811,11,311,3,0.0002999305725097656
812,11,312,10,0.00043582916259765625
813,11,313,3,0.0006880760192871094
814,11,314,3,0.00043082237243652344
815,11,315,6,0.0007312297821044922
816,11,316,5,0.0007429122924804688
817,11,317,4,0.00047087669372558594
818,11,318,3,0.000843048095703125
819,11,319,8,0.001216888427734375
820,11,320,6,0.0015139579772949219
821,11,321,6,0.0006070137023925781
822,11,322,6,0.0005807876586914062
823,11,323,4,0.0003998279571533203
824,11,324,11,0.0004780292510986328
825,11,325,5,0.0003809928894042969
826,11,326,6,0.0012638568878173828
827,11,327,9,0.00047278404235839844
828,11,328,2,0.0007891654968261719
829,11,329,11,0.0009050369262695312
830,11,330,8,0.0009360313415527344
831,11,331,11,0.0004830360412597656
832,11,332,7,0.0008220672607421875
833,11,333,7,0.0004680156707763672
834,11,334,4,0.00035190582275390625
835,11,335,9,0.0004980564117431641
836,11,336,4,0.0012199878692626953
837,11,337,2,0.0008800029754638672
838,11,338,4,0.0007529258728027344
839,11,339,9,0.0009429454803466797
840,11,340,9,0.0012319087982177734
841,11,341,7,0.0013079643249511719
842,11,342,6,0.0005979537963867188
843,11,343,7,0.00030493736267089844
844,11,344,6,0.0008649826049804688
845,11,345,8,0.000598907470703125
846,11,346,6,0.000988006591796875
847,11,347,3,0.0003571510314941406
848,11,348,8,0.0005729198455810547
849,11,349,10,0.00045800209045410156
850,11,350,8,0.0008699893951416016
851,11,351,4,0.0005648136138916016
852,11,352,9,0.00109100341796875
853,11,353,7,0.000659942626953125
854,11,354,8,0.00033402442932128906
855,11,355,6,0.0002930164337158203
856,11,356,5,0.0007710456848144531
857,11,357,6,0.0003020763397216797
858,11,358,6,0.0010941028594970703
859,11,359,6,0.0012710094451904297
860,11,360,7,0.0009539127349853516
861,11,361,2,0.0009419918060302734
862,11,362,2,0.0007469654083251953
863,11,363,4,0.0005958080291748047
864,11,364,4,0.0012362003326416016
865,11,365,4,0.0008120536804199219
866,11,366,3,0.00039196014404296875
867,11,367,5,0.0006229877471923828
868,11,368,10,0.0017910003662109375
869,11,369,4,0.00022912025451660156
870,11,370,5,0.0011069774627685547
871,11,371,3,0.0002009868621826172
872,11,372,2,0.0009808540344238281
873,11,373,7,0.0010750293731689453
874,11,374,6,0.0004940032958984375
875,11,375,10,0.000476837158203125
876,11,376,5,0.0006129741668701172
877,11,377,7,0.0007779598236083984
878,11,378,5,0.0011188983917236328
879,11,379,7,0.00045800209045410156
880,11,380,3,0.0006220340728759766
881,11,381,8,0.0011150836944580078
882,11,382,5,0.0007989406585693359
883,11,383,4,0.0006170272827148438
884,11,384,6,0.0010559558868408203
885,11,385,2,0.0005209445953369141
886,11,386,10,0.0017819404602050781
887,11,387,8,0.00037407875061035156
888,11,388,5,0.00038886070251464844
889,11,389,7,0.001316070556640625
890,11,390,7,0.0017359256744384766
891,11,391,3,0.0002200603485107422
892,11,392,4,0.0009329319000244141
893,11,393,4,0.00030303001403808594
894,11,394,5,0.0006780624389648438
895,11,395,5,0.0004398822784423828
896,11,396,10,0.0004661083221435547
897,11,397,5,0.0006120204925537109
898,11,398,5,0.0002617835998535156
899,11,399,5,0.0005350112915039062
900,11,400,4,0.0002460479736328125
901,11,401,3,0.0006959438323974609
902,11,402,8,0.0003790855407714844
903,11,403,4,0.0011107921600341797
904,11,404,6,0.0002999305725097656
905,11,405,3,0.0008041858673095703
906,11,406,7,0.0011858940124511719
907,11,407,6,0.0006330013275146484
908,11,408,8,0.0012149810791015625
909,11,409,6,0.0006940364837646484
910,11,410,3,0.0005941390991210938
911,11,411,6,0.0006501674652099609
912,11,412,9,0.0007641315460205078
913,11,413,4,0.00024890899658203125
914,11,414,2,0.0012888908386230469
915,11,415,2,0.0007529258728027344
916,11,416,4,0.001402139663696289
917,11,417,9,0.0007870197296142578
918,11,418,6,0.0003669261932373047
919,11,419,7,0.0003299713134765625
920,11,420,5,0.0008840560913085938
921,11,421,14,0.00179290771484375
922,11,422,11,0.0006000995635986328
923,11,423,13,0.0005080699920654297
924,11,424,8,0.00043702125549316406
925,11,425,5,0.0009810924530029297
926,11,426,3,0.0005621910095214844
927,11,427,8,0.0005829334259033203
928,11,428,4,0.001216888427734375
929,11,429,6,0.0002779960632324219
930,11,430,3,0.0006780624389648438
931,11,431,2,0.0011470317840576172
932,11,432,6,0.00040793418884277344
933,11,433,4,0.00030517578125
934,11,434,4,0.00041103363037109375
935,11,435,6,0.001383066177368164
936,11,436,7,0.0016880035400390625
937,11,437,6,0.0012359619140625
938,11,438,4,0.0005347728729248047
939,11,439,5,0.0011720657348632812
940,11,440,7,0.000308990478515625
941,11,441,7,0.0019278526306152344
942,11,442,2,0.0006010532379150391
943,11,443,5,0.0004038810729980469
944,11,444,4,0.0004658699035644531
945,11,445,4,0.0003058910369873047
946,11,446,6,0.0007569789886474609
947,11,447,3,0.0002770423889160156
948,11,448,6,0.0004229545593261719
949,11,449,4,0.0009148120880126953
950,11,450,3,0.001035928726196289
951,11,451,3,0.0001881122589111328
952,11,452,4,0.0008459091186523438
953,11,453,3,0.00021004676818847656
954,11,454,5,0.0013930797576904297
955,11,455,3,0.0001888275146484375
956,11,456,5,0.0010221004486083984
957,11,457,3,0.0007951259613037109
958,11,458,5,0.00109100341796875
959,11,459,8,0.0008299350738525391
960,11,460,6,0.0015039443969726562
961,11,461,2,0.0012500286102294922
962,11,462,6,0.0005521774291992188
963,11,463,4,0.0005648136138916016
964,11,464,4,0.0009930133819580078
965,11,465,2,0.0010211467742919922
966,11,466,7,0.0004088878631591797
967,11,467,9,0.0015261173248291016
968,11,468,4,0.000286102294921875
969,11,469,4,0.0012099742889404297
970,11,470,6,0.001898050308227539
971,11,471,8,0.0011060237884521484
972,11,472,8,0.00037097930908203125
973,11,473,9,0.0010569095611572266
974,11,474,5,0.00162506103515625
975,11,475,10,0.0008230209350585938
976,11,476,2,0.0008680820465087891
977,11,477,4,0.0011501312255859375
978,11,478,7,0.0004258155822753906
979,11,479,6,0.0008990764617919922
980,11,480,2,0.00035190582275390625
981,11,481,3,0.0008749961853027344
982,11,482,3,0.0010612010955810547
983,11,483,4,0.0005271434783935547
984,11,484,5,0.0010781288146972656
985,11,485,7,0.00033211708068847656
986,11,486,12,0.0017189979553222656
987,11,487,3,0.0004398822784423828
988,11,488,5,0.0012969970703125
989,11,489,8,0.0008330345153808594
990,11,490,7,0.0003209114074707031
991,11,491,4,0.00023889541625976562
992,11,492,8,0.0005679130554199219
993,11,493,4,0.0013859272003173828
994,11,494,7,0.00032401084899902344
995,11,495,10,0.0005500316619873047
996,11,496,9,0.001232147216796875
997,11,497,9,0.001940011978149414
998,11,498,4,0.0002779960632324219
999,11,499,2,0.0002868175506591797
1000,11,500,4,0.0002560615539550781
1001,12,1,5,0.0010459423065185547
1002,12,2,10,0.0004620552062988281
1003,12,3,7,0.0016407966613769531
1004,12,4,4,0.0005340576171875
1005,12,5,7,0.0009489059448242188
1006,12,6,4,0.0007159709930419922
1007,12,7,5,0.0013828277587890625
1008,12,8,9,0.00047087669372558594
