Test Number,Map Size,Iteration,Ideal Path,Completion Time
1009,12,9,3,0.0019898414611816406
1010,12,10,3,0.0012590885162353516
1011,12,11,9,0.0009970664978027344
1012,12,12,6,0.0013079643249511719
1013,12,13,5,0.00027489662170410156
1014,12,14,6,0.0011239051818847656
1015,12,15,6,0.0006499290466308594
1016,12,16,10,0.0005578994750976562
1017,12,17,8,0.0005259513854980469
1018,12,18,8,0.0019121170043945312
1019,12,19,2,0.0022318363189697266
1020,12,20,7,0.0020759105682373047
1021,12,21,3,0.0006098747253417969
1022,12,22,6,0.0004930496215820312
1023,12,23,6,0.0016970634460449219
1024,12,24,11,0.0004780292510986328
1025,12,25,4,0.00024080276489257812
1026,12,26,8,0.0008499622344970703
1027,12,27,6,0.0010869503021240234
1028,12,28,6,0.001497030258178711
1029,12,29,4,0.0006070137023925781
1030,12,30,7,0.0018301010131835938
1031,12,31,8,0.0003681182861328125
1032,12,32,4,0.0010061264038085938
1033,12,33,3,0.0010120868682861328
1034,12,34,5,0.0009679794311523438
1035,12,35,6,0.0004851818084716797
1036,12,36,7,0.0011591911315917969
1037,12,37,10,0.0005438327789306641
1038,12,38,9,0.000476837158203125
1039,12,39,6,0.0012288093566894531
1040,12,40,5,0.0006909370422363281
1041,12,41,2,0.00041103363037109375
1042,12,42,4,0.000762939453125
1043,12,43,5,0.00034499168395996094
1044,12,44,4,0.00121307373046875
1045,12,45,6,0.0003669261932373047
1046,12,46,6,0.0017120838165283203
1047,12,47,8,0.0009520053863525391
1048,12,48,8,0.0022139549255371094
1049,12,49,5,0.0006580352783203125
1050,12,50,4,0.0007269382476806641
1051,12,51,6,0.0015311241149902344
1052,12,52,5,0.0008890628814697266
1053,12,53,6,0.0008828639984130859
1054,12,54,7,0.0014388561248779297
1055,12,55,11,0.0015528202056884766
1056,12,56,6,0.0012400150299072266
1057,12,57,6,0.0012750625610351562
1058,12,58,6,0.0007269382476806641
1059,12,59,3,0.000637054443359375
1060,12,60,4,0.0008702278137207031
1061,12,61,3,0.0012600421905517578
1062,12,62,6,0.001628875732421875
1063,12,63,11,0.0032339096069335938
1064,12,64,5,0.0005021095275878906
1065,12,65,6,0.0011301040649414062
1066,12,66,5,0.002621889114379883
1067,12,67,6,0.00031304359436035156
1068,12,68,7,0.0016260147094726562
1069,12,69,6,0.0007159709930419922
1070,12,70,10,0.0012531280517578125
1071,12,71,4,0.001992940902709961
1072,12,72,4,0.00030994415283203125
1073,12,73,7,0.0003771781921386719
1074,12,74,9,0.0005118846893310547
1075,12,75,4,0.00029087066650390625
1076,12,76,6,0.0004169940948486328
1077,12,77,4,0.0013399124145507812
1078,12,78,4,0.0014209747314453125
1079,12,79,4,0.0009810924530029297
1080,12,80,3,0.0002269744873046875
1081,12,81,2,0.002329111099243164
1082,12,82,3,0.001300811767578125
1083,12,83,6,0.0006079673767089844
1084,12,84,7,0.0010728836059570312
1085,12,85,8,0.0027399063110351562
1086,12,86,6,0.001413106918334961
1087,12,87,5,0.0025949478149414062
1088,12,88,9,0.00226593017578125
1089,12,89,10,0.002777099609375
1090,12,90,10,0.0009410381317138672
1091,12,91,5,0.0015540122985839844
1092,12,92,7,0.0011851787567138672
1093,12,93,7,0.0016019344329833984
1094,12,94,6,0.0010869503021240234
1095,12,95,5,0.0017910003662109375
1096,12,96,7,0.0027790069580078125
1097,12,97,3,0.0008270740509033203
1098,12,98,3,0.002241849899291992
1099,12,99,5,0.0008258819580078125
1100,12,100,8,0.001971006393432617
1101,12,101,9,0.0004379749298095703
1102,12,102,10,0.0005049705505371094
1103,12,103,8,0.0005171298980712891
1104,12,104,3,0.00031185150146484375
1105,12,105,5,0.0002961158752441406
1106,12,106,6,0.0026700496673583984
1107,12,107,3,0.00026988983154296875
1108,12,108,7,0.0012538433074951172
1109,12,109,9,0.002343893051147461
1110,12,110,5,0.0006511211395263672
1111,12,111,7,0.0011980533599853516
1112,12,112,3,0.0002918243408203125
1113,12,113,9,0.0006830692291259766
1114,12,114,2,0.002393007278442383
1115,12,115,11,0.0008878707885742188
1116,12,116,5,0.001001119613647461
1117,12,117,2,0.002228975296020508
1118,12,118,8,0.0004220008850097656
1119,12,119,3,0.0011570453643798828
1120,12,120,5,0.0004119873046875
1121,12,121,6,0.0016751289367675781
1122,12,122,7,0.0004868507385253906
1123,12,123,5,0.0007269382476806641
1124,12,124,5,0.0004520416259765625
1125,12,125,3,0.0014028549194335938
1126,12,126,4,0.0008690357208251953
1127,12,127,6,0.002846956253051758
1128,12,128,6,0.0022590160369873047
1129,12,129,2,0.0002410411834716797
1130,12,130,9,0.002031087875366211
1131,12,131,5,0.0006279945373535156
1132,12,132,2,0.0004668235778808594
1133,12,133,5,0.0014719963073730469
1134,12,134,4,0.0019431114196777344
1135,12,135,3,0.0002751350402832031
1136,12,136,4,0.00023508071899414062
1137,12,137,8,0.0008389949798583984
1138,12,138,3,0.0009751319885253906
1139,12,139,4,0.0005400180816650391
1140,12,140,5,0.0004241466522216797
1141,12,141,4,0.0009419918060302734
1142,12,142,3,0.0006029605865478516
1143,12,143,5,0.0007660388946533203
1144,12,144,3,0.00022602081298828125
1145,12,145,12,0.0013580322265625
1146,12,146,9,0.0014469623565673828
1147,12,147,8,0.0020029544830322266
1148,12,148,5,0.0023009777069091797
1149,12,149,11,0.0006711483001708984
1150,12,150,4,0.0016489028930664062
1151,12,151,11,0.0005040168762207031
1152,12,152,6,0.0003249645233154297
1153,12,153,6,0.0006220340728759766
1154,12,154,7,0.0010020732879638672
1155,12,155,6,0.0010039806365966797
1156,12,156,5,0.0005671977996826172
1157,12,157,5,0.002622842788696289
1158,12,158,6,0.0009648799896240234
1159,12,159,8,0.0005879402160644531
1160,12,160,3,0.0012509822845458984
1161,12,161,5,0.0006401538848876953
1162,12,162,8,0.0012078285217285156
1163,12,163,6,0.0015439987182617188
1164,12,164,2,0.0011339187622070312
1165,12,165,6,0.0022420883178710938
1166,12,166,4,0.0006620883941650391
1167,12,167,8,0.0023469924926757812
1168,12,168,8,0.001007080078125
1169,12,169,3,0.0006098747253417969
1170,12,170,2,0.0009751319885253906
1171,12,171,8,0.0019099712371826172
1172,12,172,4,0.0005600452423095703
1173,12,173,7,0.0018668174743652344
1174,12,174,3,0.0005199909210205078
1175,12,175,11,0.0007221698760986328
1176,12,176,6,0.0010561943054199219
1177,12,177,6,0.0005459785461425781
1178,12,178,7,0.0013120174407958984
1179,12,179,10,0.0005509853363037109
1180,12,180,9,0.0004410743713378906
1181,12,181,5,0.0010881423950195312
1182,12,182,9,0.0012259483337402344
1183,12,183,5,0.0012590885162353516
1184,12,184,12,0.0006229877471923828
1185,12,185,4,0.0011091232299804688
1186,12,186,10,0.0007219314575195312
1187,12,187,5,0.0025899410247802734
1188,12,188,8,0.0003540515899658203
1189,12,189,8,0.0024330615997314453
1190,12,190,5,0.0004019737243652344
1191,12,191,9,0.0004401206970214844
1192,12,192,3,0.0017249584197998047
1193,12,193,7,0.00045299530029296875
1194,12,194,8,0.0007288455963134766
1195,12,195,6,0.00032806396484375
1196,12,196,7,0.0013949871063232422
1197,12,197,3,0.0005228519439697266
1198,12,198,4,0.001132965087890625
1199,12,199,3,0.0002598762512207031
1200,12,200,2,0.0018239021301269531
1201,12,201,6,0.0025780200958251953
1202,12,202,12,0.0020720958709716797
1203,12,203,11,0.0006461143493652344
1204,12,204,7,0.0008091926574707031
1205,12,205,3,0.0007519721984863281
1206,12,206,6,0.0016350746154785156
1207,12,207,6,0.0015311241149902344
1208,12,208,14,0.0006520748138427734
1209,12,209,8,0.0012559890747070312
1210,12,210,3,0.002134084701538086
1211,12,211,7,0.0014879703521728516
1212,12,212,12,0.0007901191711425781
1213,12,213,6,0.0004801750183105469
1214,12,214,9,0.0005168914794921875
1215,12,215,2,0.0008590221405029297
1216,12,216,10,0.0009469985961914062
1217,12,217,6,0.0020210742950439453
1218,12,218,5,0.0037338733673095703
1219,12,219,4,0.0005590915679931641
1220,12,220,5,0.0004000663757324219
1221,12,221,7,0.0010068416595458984
1222,12,222,6,0.00040793418884277344
1223,12,223,2,0.0012211799621582031
1224,12,224,6,0.002009868621826172
1225,12,225,4,0.0003809928894042969
1226,12,226,4,0.0007221698760986328
1227,12,227,4,0.000598907470703125
1228,12,228,7,0.001325845718383789
1229,12,229,10,0.0005059242248535156
1230,12,230,10,0.0017881393432617188
1231,12,231,7,0.0006170272827148438
1232,12,232,6,0.0006709098815917969
1233,12,233,2,0.00021910667419433594
1234,12,234,4,0.0002498626708984375
1235,12,235,7,0.000637054443359375
1236,12,236,8,0.0015850067138671875
1237,12,237,9,0.0017321109771728516
1238,12,238,3,0.000308990478515625
1239,12,239,6,0.0008490085601806641
1240,12,240,8,0.0010890960693359375
1241,12,241,12,0.0005941390991210938
1242,12,242,5,0.0013720989227294922
1243,12,243,5,0.0011088848114013672
1244,12,244,4,0.001043081283569336
1245,12,245,2,0.00030422210693359375
1246,12,246,9,0.002774953842163086
1247,12,247,5,0.0006198883056640625
1248,12,248,8,0.0016560554504394531
1249,12,249,6,0.0011758804321289062
1250,12,250,5,0.0009331703186035156
1251,12,251,3,0.0003750324249267578
1252,12,252,9,0.0028018951416015625
1253,12,253,4,0.0004858970642089844
1254,12,254,9,0.0019519329071044922
1255,12,255,5,0.0013048648834228516
1256,12,256,9,0.0005609989166259766
1257,12,257,7,0.0005497932434082031
1258,12,258,7,0.0008308887481689453
1259,12,259,8,0.0004928112030029297
1260,12,260,6,0.0014657974243164062
1261,12,261,10,0.0007321834564208984
1262,12,262,12,0.0019562244415283203
1263,12,263,3,0.0007479190826416016
1264,12,264,5,0.0026061534881591797
1265,12,265,3,0.0012481212615966797
1266,12,266,6,0.0005769729614257812
1267,12,267,3,0.0002410411834716797
1268,12,268,8,0.0005640983581542969
1269,12,269,6,0.0010209083557128906
1270,12,270,9,0.0007958412170410156
1271,12,271,3,0.0005881786346435547
1272,12,272,4,0.00022792816162109375
1273,12,273,9,0.0007369518280029297
1274,12,274,5,0.0011401176452636719
1275,12,275,9,0.0007669925689697266
1276,12,276,3,0.0012078285217285156
1277,12,277,7,0.0003829002380371094
1278,12,278,4,0.0002570152282714844
1279,12,279,6,0.0011458396911621094
1280,12,280,7,0.0012581348419189453
1281,12,281,6,0.002666950225830078
1282,12,282,9,0.0005350112915039062
1283,12,283,5,0.00092315673828125
1284,12,284,4,0.0011858940124511719
1285,12,285,5,0.0027129650115966797
1286,12,286,7,0.001981019973754883
1287,12,287,6,0.0012230873107910156
1288,12,288,7,0.001600027084350586
1289,12,289,4,0.0017011165618896484
1290,12,290,7,0.0016469955444335938
1291,12,291,9,0.0012538433074951172
1292,12,292,7,0.0013709068298339844
1293,12,293,8,0.0009341239929199219
1294,12,294,8,0.00048613548278808594
1295,12,295,6,0.0005819797515869141
1296,12,296,3,0.001087188720703125
1297,12,297,7,0.0007650852203369141
1298,12,298,5,0.00034809112548828125
1299,12,299,5,0.0015621185302734375
1300,12,300,2,0.0003609657287597656
1301,12,301,7,0.002165079116821289
1302,12,302,5,0.0005228519439697266
1303,12,303,4,0.0006999969482421875
1304,12,304,6,0.0012919902801513672
1305,12,305,7,0.0010480880737304688
1306,12,306,3,0.00031304359436035156
1307,12,307,6,0.001374959945678711
1308,12,308,13,0.003387928009033203
1309,12,309,2,0.0014400482177734375
1310,12,310,6,0.002490997314453125
1311,12,311,2,0.0005631446838378906
1312,12,312,2,0.00040602684020996094
1313,12,313,4,0.00043702125549316406
1314,12,314,4,0.0005440711975097656
1315,12,315,4,0.0011749267578125
1316,12,316,3,0.0003170967102050781
1317,12,317,7,0.0006380081176757812
1318,12,318,4,0.0009248256683349609
1319,12,319,7,0.0023310184478759766
1320,12,320,3,0.0004990100860595703
1321,12,321,8,0.0009009838104248047
1322,12,322,6,0.0011610984802246094
1323,12,323,4,0.0013208389282226562
1324,12,324,9,0.0004940032958984375
1325,12,325,4,0.00030994415283203125
1326,12,326,8,0.0006430149078369141
1327,12,327,7,0.0009429454803466797
1328,12,328,5,0.0004019737243652344
1329,12,329,8,0.0004630088806152344
1330,12,330,9,0.001592874526977539
1331,12,331,9,0.0011279582977294922
1332,12,332,8,0.0016779899597167969
1333,12,333,5,0.001207113265991211
1334,12,334,2,0.0001780986785888672
1335,12,335,7,0.0006670951843261719
1336,12,336,6,0.0014009475708007812
1337,12,337,3,0.0019009113311767578
1338,12,338,3,0.0021588802337646484
1339,12,339,3,0.0008969306945800781
1340,12,340,2,0.0004520416259765625
1341,12,341,2,0.0007388591766357422
1342,12,342,8,0.0007719993591308594
1343,12,343,14,0.0010981559753417969
1344,12,344,3,0.000782012939453125
1345,12,345,9,0.00044989585876464844
1346,12,346,8,0.0015671253204345703
1347,12,347,2,0.00115203857421875
1348,12,348,7,0.0028009414672851562
1349,12,349,8,0.0011959075927734375
1350,12,350,3,0.0011610984802246094
1351,12,351,2,0.0007700920104980469
1352,12,352,4,0.0018019676208496094
1353,12,353,6,0.0022161006927490234
1354,12,354,6,0.0007998943328857422
1355,12,355,4,0.0007200241088867188
1356,12,356,5,0.0002989768981933594
1357,12,357,2,0.0022258758544921875
1358,12,358,4,0.0012819766998291016
1359,12,359,2,0.0007560253143310547
1360,12,360,6,0.0005109310150146484
1361,12,361,7,0.0018961429595947266
1362,12,362,8,0.0004458427429199219
1363,12,363,3,0.0010809898376464844
1364,12,364,7,0.0008540153503417969
1365,12,365,9,0.000743865966796875
1366,12,366,6,0.0008409023284912109
1367,12,367,4,0.0003750324249267578
1368,12,368,5,0.0011920928955078125
1369,12,369,4,0.0023348331451416016
1370,12,370,5,0.0006558895111083984
1371,12,371,6,0.0003190040588378906
1372,12,372,6,0.0006918907165527344
1373,12,373,4,0.00048089027404785156
1374,12,374,4,0.0013110637664794922
1375,12,375,6,0.0003662109375
1376,12,376,2,0.00019693374633789062
1377,12,377,2,0.0004279613494873047
1378,12,378,9,0.00203704833984375
1379,12,379,4,0.0026769638061523438
1380,12,380,14,0.002379179000854492
1381,12,381,8,0.0005919933319091797
1382,12,382,10,0.0006020069122314453
1383,12,383,3,0.0004050731658935547
1384,12,384,4,0.002377033233642578
1385,12,385,3,0.001580953598022461
1386,12,386,8,0.0020089149475097656
1387,12,387,4,0.0006678104400634766
1388,12,388,7,0.0005409717559814453
1389,12,389,7,0.001744985580444336
1390,12,390,8,0.000453948974609375
1391,12,391,11,0.0022859573364257812
1392,12,392,7,0.00039005279541015625
1393,12,393,7,0.0006730556488037109
1394,12,394,9,0.0006749629974365234
1395,12,395,5,0.0009250640869140625
1396,12,396,10,0.001672983169555664
1397,12,397,5,0.0005741119384765625
1398,12,398,10,0.0023632049560546875
1399,12,399,10,0.0038459300994873047
1400,12,400,5,0.0012199878692626953
1401,12,401,6,0.0010828971862792969
1402,12,402,3,0.0013070106506347656
1403,12,403,3,0.0007340908050537109
1404,12,404,3,0.0010750293731689453
1405,12,405,4,0.0014300346374511719
1406,12,406,8,0.0006930828094482422
1407,12,407,7,0.0018668174743652344
1408,12,408,9,0.0007011890411376953
1409,12,409,3,0.00021696090698242188
1410,12,410,10,0.0013930797576904297
1411,12,411,3,0.0019779205322265625
1412,12,412,3,0.0011830329895019531
1413,12,413,8,0.0007178783416748047
1414,12,414,6,0.0012311935424804688
1415,12,415,6,0.0015099048614501953
1416,12,416,12,0.0007719993591308594
1417,12,417,7,0.00042891502380371094
1418,12,418,3,0.00043201446533203125
1419,12,419,9,0.0018210411071777344
1420,12,420,5,0.00032401084899902344
1421,12,421,6,0.00080108642578125
1422,12,422,2,0.0006940364837646484
1423,12,423,5,0.0007109642028808594
1424,12,424,6,0.0003209114074707031
1425,12,425,9,0.0004718303680419922
1426,12,426,6,0.0003440380096435547
1427,12,427,5,0.0013360977172851562
1428,12,428,10,0.0013988018035888672
1429,12,429,4,0.0010139942169189453
1430,12,430,9,0.0015430450439453125
1431,12,431,5,0.0008988380432128906
1432,12,432,4,0.0005509853363037109
1433,12,433,5,0.0005991458892822266
1434,12,434,7,0.002434968948364258
1435,12,435,7,0.0017240047454833984
1436,12,436,4,0.0002548694610595703
1437,12,437,9,0.0007789134979248047
1438,12,438,4,0.0008120536804199219
1439,12,439,8,0.0015761852264404297
1440,12,440,7,0.0010411739349365234
1441,12,441,2,0.0006558895111083984
1442,12,442,5,0.0011839866638183594
1443,12,443,4,0.0002560615539550781
1444,12,444,3,0.0019271373748779297
1445,12,445,6,0.0007531642913818359
1446,12,446,6,0.0015151500701904297
1447,12,447,2,0.0011799335479736328
1448,12,448,10,0.0005841255187988281
1449,12,449,3,0.0005431175231933594
1450,12,450,5,0.0008580684661865234
1451,12,451,5,0.0005619525909423828
1452,12,452,8,0.0012760162353515625
1453,12,453,5,0.00047087669372558594
1454,12,454,7,0.0009500980377197266
1455,12,455,9,0.00327301025390625
1456,12,456,6,0.002132892608642578
1457,12,457,5,0.0003218650817871094
1458,12,458,7,0.0018999576568603516
1459,12,459,7,0.0010080337524414062
1460,12,460,3,0.00023698806762695312
1461,12,461,11,0.0017199516296386719
1462,12,462,7,0.0004620552062988281
1463,12,463,4,0.0006330013275146484
1464,12,464,7,0.0024509429931640625
1465,12,465,3,0.0021080970764160156
1466,12,466,6,0.0008370876312255859
1467,12,467,5,0.0009140968322753906
1468,12,468,4,0.0005831718444824219
1469,12,469,8,0.0016548633575439453
1470,12,470,4,0.0008699893951416016
1471,12,471,5,0.0003459453582763672
1472,12,472,11,0.0054929256439208984
1473,12,473,7,0.0018069744110107422
1474,12,474,10,0.0006449222564697266
1475,12,475,12,0.002927064895629883
1476,12,476,4,0.0010499954223632812
1477,12,477,7,0.0012679100036621094
1478,12,478,4,0.0006649494171142578
1479,12,479,8,0.002638101577758789
1480,12,480,4,0.0006070137023925781
1481,12,481,4,0.0003840923309326172
1482,12,482,10,0.0016720294952392578
1483,12,483,7,0.0010869503021240234
1484,12,484,6,0.0003008842468261719
1485,12,485,3,0.0006809234619140625
1486,12,486,10,0.0019729137420654297
1487,12,487,10,0.0005409717559814453
1488,12,488,2,0.00024580955505371094
1489,12,489,9,0.0017881393432617188
1490,12,490,11,0.0009741783142089844
1491,12,491,9,0.0012249946594238281
1492,12,492,7,0.0021209716796875
1493,12,493,5,0.00028896331787109375
1494,12,494,6,0.0008189678192138672
1495,12,495,9,0.0014331340789794922
1496,12,496,10,0.00045609474182128906
1497,12,497,9,0.0007350444793701172
1498,12,498,7,0.001990079879760742
1499,12,499,6,0.0017409324645996094
1500,12,500,8,0.001895904541015625
